landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z,label
0.6295166611671448,0.8952946662902832,-5.895748813600221e-07,0.5508837103843689,0.8417369723320007,-0.012979659251868725,0.49512970447540283,0.7375398874282837,-0.01696084439754486,0.46121418476104736,0.6575833559036255,-0.025383001193404198,0.4287336468696594,0.6073169708251953,-0.027799813076853752,0.5491783618927002,0.6665431261062622,0.0042831553146243095,0.5375223159790039,0.5954200625419617,-0.025228960439562798,0.5457504391670227,0.6651030778884888,-0.03674383834004402,0.553568959236145,0.726000189781189,-0.03794544190168381,0.5940107703208923,0.6666557192802429,-0.0018886808538809419,0.5820368528366089,0.615482747554779,-0.04500530660152435,0.582579493522644,0.704107403755188,-0.05794462934136391,0.5864368081092834,0.7684781551361084,-0.055962417274713516,0.6396159529685974,0.6734482645988464,-0.013614416122436523,0.629147469997406,0.6235014200210571,-0.05648499354720116,0.6172850131988525,0.7072261571884155,-0.05707163363695145,0.6112399101257324,0.7729154825210571,-0.04430340975522995,0.6830710768699646,0.6840218305587769,-0.026025280356407166,0.7091590166091919,0.599396824836731,-0.05097592622041702,0.7259456515312195,0.5436546802520752,-0.057676203548908234,0.7362573742866516,0.48744314908981323,-0.05713293328881264,Y
0.6289259791374207,0.8874368667602539,-5.970410370537138e-07,0.5495756268501282,0.8324115872383118,-0.008286645635962486,0.49426236748695374,0.7305483818054199,-0.010675928555428982,0.461468905210495,0.6528257131576538,-0.018783612176775932,0.4290975332260132,0.6050404906272888,-0.02155095711350441,0.549018919467926,0.6614844799041748,0.011012223549187183,0.5361348986625671,0.5899616479873657,-0.01868773251771927,0.5432581305503845,0.6556816101074219,-0.03209376707673073,0.5513907670974731,0.716542661190033,-0.03399956598877907,0.592911422252655,0.6623121500015259,0.003367016091942787,0.5816251039505005,0.6136229634284973,-0.03824508935213089,0.5822810530662537,0.7002720236778259,-0.051468681544065475,0.5857222676277161,0.7646268010139465,-0.049586985260248184,0.6380963921546936,0.6684937477111816,-0.009591467678546906,0.6282901167869568,0.6206675171852112,-0.05036243423819542,0.6192382574081421,0.7029556632041931,-0.05020406097173691,0.6159253120422363,0.7670370936393738,-0.03688846528530121,0.6818219423294067,0.6781678795814514,-0.02300998568534851,0.709193766117096,0.5952801704406738,-0.04563593119382858,0.7257487177848816,0.5398616790771484,-0.05067983642220497,0.736437976360321,0.4842720329761505,-0.04874018579721451,Y
0.6300788521766663,0.8943638205528259,-5.781826644124521e-07,0.5508617758750916,0.8371893763542175,-0.009993229061365128,0.4954763948917389,0.7355307340621948,-0.012591378763318062,0.46150603890419006,0.6566975712776184,-0.02027457021176815,0.42948299646377563,0.6069938540458679,-0.02207544632256031,0.5458130240440369,0.6629151105880737,0.012316631153225899,0.5351377725601196,0.5920425057411194,-0.015058542601764202,0.5424243807792664,0.6579927206039429,-0.026738809421658516,0.5498940348625183,0.7183839678764343,-0.028064679354429245,0.5906872153282166,0.6619027853012085,0.005791974253952503,0.5790596008300781,0.6115521788597107,-0.034525614231824875,0.5805051326751709,0.6969137191772461,-0.04734552279114723,0.5845138430595398,0.761639416217804,-0.045376479625701904,0.636709451675415,0.6674407720565796,-0.006250445730984211,0.6258094906806946,0.6163116693496704,-0.04689866676926613,0.6167365312576294,0.6971266269683838,-0.04746182635426521,0.612799346446991,0.7629978656768799,-0.03466629609465599,0.6804341673851013,0.6779139041900635,-0.018751055002212524,0.7067570090293884,0.5953952074050903,-0.04176605865359306,0.7236459255218506,0.5397522449493408,-0.04772847518324852,0.7336596846580505,0.4842880964279175,-0.04656915366649628,Y
0.6285427212715149,0.8908423185348511,-5.809511662846489e-07,0.5494878888130188,0.836178719997406,-0.007728914264589548,0.4936111271381378,0.734370768070221,-0.009399481117725372,0.46083009243011475,0.6568939685821533,-0.01673636958003044,0.4305093288421631,0.6070666909217834,-0.018614724278450012,0.5460662245750427,0.6626035571098328,0.012870488688349724,0.5335813164710999,0.5887340903282166,-0.015121515840291977,0.5391566753387451,0.6520281434059143,-0.02744431234896183,0.5454633235931396,0.7136479020118713,-0.02879578247666359,0.5897718071937561,0.6616782546043396,0.005265666171908379,0.5778794884681702,0.6126417517662048,-0.035283204168081284,0.578180730342865,0.697582483291626,-0.04896492511034012,0.5812636613845825,0.7620265483856201,-0.04748472943902016,0.6348810791969299,0.6667062640190125,-0.007554945070296526,0.6241726279258728,0.6179367303848267,-0.04797011986374855,0.6146412491798401,0.6996414661407471,-0.048968397080898285,0.6103969812393188,0.7649897933006287,-0.03650098294019699,0.6781935691833496,0.6760535836219788,-0.02062910422682762,0.7045307755470276,0.5932809114456177,-0.04361746087670326,0.7218667268753052,0.5376756191253662,-0.049358345568180084,0.7329744696617126,0.4823989272117615,-0.04782157018780708,Y
0.6281291246414185,0.8902292847633362,-5.717137128158356e-07,0.5494598150253296,0.8350369930267334,-0.008802107535302639,0.4942805767059326,0.7346118092536926,-0.011104577220976353,0.4611511826515198,0.6577897071838379,-0.0190572589635849,0.42971283197402954,0.6080184578895569,-0.02150680497288704,0.5455569624900818,0.662621259689331,0.013507864437997341,0.5329689979553223,0.5890794992446899,-0.015197518281638622,0.5398488640785217,0.6520408391952515,-0.028266796842217445,0.5471436381340027,0.7123963832855225,-0.030113570392131805,0.5894111394882202,0.6615025997161865,0.00612003356218338,0.5776729583740234,0.6124113202095032,-0.035140261054039,0.5785466432571411,0.6972100138664246,-0.04913352429866791,0.5821177363395691,0.7616403698921204,-0.04766077920794487,0.6345416307449341,0.6664800643920898,-0.006801235489547253,0.6240020990371704,0.617286741733551,-0.04793715849518776,0.6142942309379578,0.6981551051139832,-0.0492556169629097,0.6102267503738403,0.7632126212120056,-0.03672000393271446,0.6779133081436157,0.675491213798523,-0.020120389759540558,0.7042393088340759,0.5929118394851685,-0.04337679222226143,0.721017062664032,0.5371846556663513,-0.04934609308838844,0.7317138910293579,0.4821889102458954,-0.04786522313952446,Y
0.6256842613220215,0.8958634734153748,-5.941149652244349e-07,0.5479716658592224,0.8416095972061157,-0.009336496703326702,0.49309590458869934,0.7366985082626343,-0.011105269193649292,0.46038663387298584,0.6574243903160095,-0.01834307797253132,0.42999976873397827,0.6066248416900635,-0.019801655784249306,0.5450426936149597,0.6634700894355774,0.01258449349552393,0.5322008728981018,0.5893614292144775,-0.015058963559567928,0.5384730696678162,0.6548205018043518,-0.026175664737820625,0.546342134475708,0.7166550159454346,-0.02691020257771015,0.5888360142707825,0.6628660559654236,0.005536169745028019,0.5772774815559387,0.6127872467041016,-0.03563588112592697,0.577864944934845,0.7000734210014343,-0.04863157495856285,0.5821183323860168,0.7637187838554382,-0.04639634117484093,0.6341394782066345,0.6687079668045044,-0.0070128003135323524,0.6240756511688232,0.61606365442276,-0.04825207591056824,0.6135333180427551,0.6994951963424683,-0.0484272725880146,0.6092426776885986,0.765954315662384,-0.03512018173933029,0.6773436665534973,0.678834080696106,-0.02002613991498947,0.7040442228317261,0.5956525802612305,-0.04430197924375534,0.7202633023262024,0.5399248600006104,-0.050567109137773514,0.7305673360824585,0.48378127813339233,-0.04917388781905174,Y
0.6255959868431091,0.8946713209152222,-6.162088084238349e-07,0.546382486820221,0.8384570479393005,-0.006361585110425949,0.490987628698349,0.7335511445999146,-0.006801311392337084,0.4585850238800049,0.6546168923377991,-0.013573842123150826,0.42853742837905884,0.6039090752601624,-0.014687585644423962,0.545995831489563,0.6599828004837036,0.017300788313150406,0.5324386358261108,0.5873361825942993,-0.01036596018821001,0.5369958281517029,0.6542849540710449,-0.022214198485016823,0.5442480444908142,0.7155209183692932,-0.023224767297506332,0.589041531085968,0.6596977114677429,0.00899089127779007,0.5759842395782471,0.6092705130577087,-0.03154972568154335,0.575455367565155,0.6969401836395264,-0.04493337497115135,0.5796129703521729,0.7593056559562683,-0.042778246104717255,0.6335780620574951,0.6652785539627075,-0.004747202154248953,0.6217361688613892,0.6164616942405701,-0.045125268399715424,0.6116335988044739,0.7006728053092957,-0.04529239982366562,0.6084315776824951,0.7652279138565063,-0.031831301748752594,0.6767277121543884,0.6744405627250671,-0.01881985180079937,0.7028338313102722,0.5910983085632324,-0.041577842086553574,0.7187381386756897,0.5358822345733643,-0.04677201434969902,0.7296484112739563,0.4800829291343689,-0.04459061101078987,Y
0.6268699169158936,0.8952462673187256,-6.200257871569193e-07,0.5462763905525208,0.837055504322052,-0.006791267544031143,0.4909386932849884,0.7334478497505188,-0.007852571085095406,0.45842939615249634,0.6529483199119568,-0.01501169428229332,0.42761337757110596,0.6024858355522156,-0.016287600621581078,0.5464134812355042,0.6605238318443298,0.015350877307355404,0.5320178866386414,0.5889056324958801,-0.01209772378206253,0.5383524298667908,0.6590607166290283,-0.023056354373693466,0.546640932559967,0.7196574807167053,-0.023706844076514244,0.5893078446388245,0.6599391102790833,0.007275080308318138,0.5757824778556824,0.6102153062820435,-0.032894253730773926,0.5768270492553711,0.6993628740310669,-0.04520585015416145,0.582037627696991,0.7592891454696655,-0.04284572973847389,0.6337948441505432,0.6653363704681396,-0.00616106390953064,0.6220090985298157,0.616739809513092,-0.04617945849895477,0.6120271682739258,0.7016565799713135,-0.04510810598731041,0.608818769454956,0.7659143209457397,-0.03133930638432503,0.6765176057815552,0.6745073795318604,-0.01998515985906124,0.7024433612823486,0.5913842916488647,-0.04262194782495499,0.7189134359359741,0.5368291735649109,-0.04723753035068512,0.7302696108818054,0.48118823766708374,-0.04489808529615402,Y
0.623421311378479,0.8935412168502808,-6.270735752877954e-07,0.5455143451690674,0.8389357328414917,-0.008220423012971878,0.4904850125312805,0.7330551147460938,-0.009414265863597393,0.45792490243911743,0.6543266177177429,-0.01648956537246704,0.428669810295105,0.602294921875,-0.017733577638864517,0.5448263883590698,0.6567952632904053,0.015158399008214474,0.5314733982086182,0.585248589515686,-0.01256460789591074,0.5357587337493896,0.6536972522735596,-0.024148795753717422,0.5426705479621887,0.714520275592804,-0.024996764957904816,0.5875670909881592,0.6566234230995178,0.007664930075407028,0.5749679803848267,0.6073092222213745,-0.033177658915519714,0.5744643211364746,0.6963837146759033,-0.0465061329305172,0.5783494710922241,0.7596369981765747,-0.04412859305739403,0.6319379210472107,0.6627457141876221,-0.005323596298694611,0.6201152801513672,0.6145652532577515,-0.04603436961770058,0.6102644801139832,0.6994590163230896,-0.04671061038970947,0.6067349314689636,0.7636891007423401,-0.03342261537909508,0.6751825213432312,0.6724403500556946,-0.018737172707915306,0.7002209424972534,0.5885058641433716,-0.041755806654691696,0.7163109183311462,0.5337915420532227,-0.04736272245645523,0.7274754643440247,0.47827816009521484,-0.04533577710390091,Y
0.6235674619674683,0.8919923305511475,-6.291803060776147e-07,0.5441203713417053,0.8366726636886597,-0.006598384585231543,0.4894976019859314,0.7328541874885559,-0.007339217700064182,0.4571833610534668,0.6542842388153076,-0.014185079373419285,0.42734020948410034,0.6036050319671631,-0.015325328335165977,0.5437188148498535,0.6584179997444153,0.01675628498196602,0.5303887128829956,0.5867120623588562,-0.009795053862035275,0.5345399975776672,0.6538770198822021,-0.020825112238526344,0.5413137674331665,0.7151108980178833,-0.02152676321566105,0.5863094329833984,0.6580712795257568,0.008911831304430962,0.5726834535598755,0.6084064841270447,-0.030165817588567734,0.5726039409637451,0.6965793967247009,-0.04274732246994972,0.5769713521003723,0.7581419944763184,-0.040457386523485184,0.6305996179580688,0.6634100079536438,-0.00413426011800766,0.6182045936584473,0.6141402721405029,-0.04275776073336601,0.6090169548988342,0.6979740262031555,-0.04198518767952919,0.6064998507499695,0.7615259289741516,-0.028437180444598198,0.674252986907959,0.672355592250824,-0.01759675331413746,0.6986203193664551,0.5889020562171936,-0.038950443267822266,0.7136082649230957,0.5341026782989502,-0.04313133656978607,0.7239844799041748,0.47875285148620605,-0.04045455530285835,Y
0.6238592863082886,0.8916789889335632,-5.960705493635032e-07,0.5445981621742249,0.8373823165893555,-0.006937277503311634,0.48968565464019775,0.7350161075592041,-0.007870342582464218,0.4565541744232178,0.6578205227851868,-0.015238485299050808,0.42584937810897827,0.6078411340713501,-0.01722003147006035,0.5412373542785645,0.6616800427436829,0.017873592674732208,0.5280059576034546,0.5869380831718445,-0.009703663177788258,0.5314282178878784,0.6484060287475586,-0.021694177761673927,0.5373085737228394,0.7074939012527466,-0.022649744525551796,0.5839592218399048,0.6608343124389648,0.0095998365432024,0.5714277625083923,0.6101421117782593,-0.03146824985742569,0.5710794925689697,0.6965255737304688,-0.04593827947974205,0.5747874975204468,0.7590622901916504,-0.04408596083521843,0.6286581158638,0.6654283404350281,-0.004045965149998665,0.6171249747276306,0.6170030832290649,-0.0445915050804615,0.6073824167251587,0.7006224989891052,-0.045680753886699677,0.6039419770240784,0.7646839022636414,-0.0324070043861866,0.6722545027732849,0.6730211973190308,-0.018065068870782852,0.6962252855300903,0.5890740156173706,-0.039832644164562225,0.7110167741775513,0.5337794423103333,-0.044454075396060944,0.7210931777954102,0.47852271795272827,-0.04171726852655411,Y
0.6235257983207703,0.8900296092033386,-5.881591391698748e-07,0.543894350528717,0.8353198766708374,-0.0075306654907763,0.49011820554733276,0.733394205570221,-0.009068701416254044,0.45750921964645386,0.6552214622497559,-0.01691693440079689,0.4260677099227905,0.6045908331871033,-0.019390026107430458,0.5434284806251526,0.6609061360359192,0.016263283789157867,0.5283738970756531,0.5870081186294556,-0.01188797689974308,0.5340808033943176,0.6507704854011536,-0.024508090689778328,0.541929304599762,0.7090002298355103,-0.026282984763383865,0.5855987668037415,0.6602998971939087,0.007761182263493538,0.5725809931755066,0.6101193428039551,-0.03393063321709633,0.5736631155014038,0.6985012888908386,-0.04853987693786621,0.5784181952476501,0.7612417340278625,-0.04712550342082977,0.6300228834152222,0.6652835011482239,-0.006221343297511339,0.6180127859115601,0.6166500449180603,-0.047590866684913635,0.6085529923439026,0.701965868473053,-0.048795152455568314,0.6055821180343628,0.7672865986824036,-0.03583959490060806,0.6732819080352783,0.6733458042144775,-0.020610077306628227,0.6984984278678894,0.5887077450752258,-0.04353909566998482,0.7142684459686279,0.5331959128379822,-0.049027107656002045,0.724725604057312,0.47743818163871765,-0.04714836925268173,Y
