landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z,label
0.6779819130897522,0.9079575538635254,-9.602641739547835e-07,0.5675864815711975,0.8136692047119141,0.0014031132450327277,0.5155320763587952,0.7108197212219238,-0.01666153222322464,0.472995400428772,0.6243826746940613,-0.04467874392867088,0.4270097017288208,0.5530737638473511,-0.0684446394443512,0.596472978591919,0.51631760597229,0.005092811770737171,0.5376966595649719,0.4044003486633301,-0.044413939118385315,0.47374188899993896,0.4085536301136017,-0.07290076464414597,0.42837515473365784,0.44791853427886963,-0.0851997658610344,0.6271334290504456,0.5285052061080933,-0.01798447221517563,0.48194196820259094,0.5707838535308838,-0.06793521344661713,0.49460741877555847,0.6732832193374634,-0.0743374302983284,0.5332443118095398,0.7099642753601074,-0.0703953430056572,0.638558030128479,0.5688143968582153,-0.04705856367945671,0.4956856667995453,0.6471073031425476,-0.08907109498977661,0.5246455073356628,0.735454261302948,-0.07011549174785614,0.5639169812202454,0.7564938068389893,-0.05068162456154823,0.6363930106163025,0.6266010999679565,-0.07861743867397308,0.5245903730392456,0.6927751302719116,-0.10395195335149765,0.5408146381378174,0.7605237364768982,-0.09024830907583237,0.5730006694793701,0.7789170742034912,-0.07331927865743637,X
0.6837647557258606,0.9088548421859741,-9.731386398925679e-07,0.5710936188697815,0.8089920282363892,0.004026200622320175,0.5185824036598206,0.7027287483215332,-0.01131502166390419,0.4772881269454956,0.6170535087585449,-0.03766503557562828,0.43271273374557495,0.5482814311981201,-0.0602935291826725,0.6020807027816772,0.518577516078949,0.011977027170360088,0.5456809401512146,0.4061407446861267,-0.035156168043613434,0.4821717441082001,0.4078375995159149,-0.06315875798463821,0.4359685182571411,0.4454858899116516,-0.07583644241094589,0.6319010257720947,0.5269755721092224,-0.01195758767426014,0.4857640266418457,0.5647193193435669,-0.06137129291892052,0.49972841143608093,0.6687864661216736,-0.06855984032154083,0.5383048057556152,0.7069485783576965,-0.06472208350896835,0.643952488899231,0.5641917586326599,-0.041895706206560135,0.5010126829147339,0.6375770568847656,-0.0837136059999466,0.531760573387146,0.7262203693389893,-0.06568426638841629,0.5720847249031067,0.7493590116500854,-0.04633372277021408,0.6425142288208008,0.6199726462364197,-0.07411885261535645,0.5297058820724487,0.6825118064880371,-0.09881041944026947,0.5458431839942932,0.7491190433502197,-0.08524205535650253,0.5782121419906616,0.7690687775611877,-0.06841961294412613,X
0.6883291602134705,0.9077566862106323,-9.389817705596215e-07,0.5748797655105591,0.8121605515480042,0.0034741151612251997,0.5239495635032654,0.7044634819030762,-0.012811828404664993,0.4868019223213196,0.6153842210769653,-0.039758194237947464,0.44669708609580994,0.5455435514450073,-0.06311994791030884,0.60256427526474,0.5179044008255005,0.011476600542664528,0.5479835867881775,0.4070090055465698,-0.03600620478391647,0.4846770465373993,0.4054444432258606,-0.0662093311548233,0.4363042712211609,0.4407879114151001,-0.08070941269397736,0.6335647702217102,0.5250883102416992,-0.012303415685892105,0.4929529130458832,0.5664200186729431,-0.06106777489185333,0.5062212347984314,0.6683095097541809,-0.07043962925672531,0.5444772839546204,0.7088900804519653,-0.06869658827781677,0.6465780735015869,0.5635784268379211,-0.04191603139042854,0.5067262649536133,0.6377120614051819,-0.08168405294418335,0.5343033671379089,0.7243208885192871,-0.06422679126262665,0.5730726718902588,0.7481430768966675,-0.04593241587281227,0.645555853843689,0.6203447580337524,-0.07405755668878555,0.534214437007904,0.6826578378677368,-0.09645688533782959,0.5486370921134949,0.7475182414054871,-0.0825091153383255,0.5794761180877686,0.7668191194534302,-0.065995953977108,X
0.682513415813446,0.8998711109161377,-9.175327022603597e-07,0.5749604105949402,0.8005387783050537,0.005240601021796465,0.5188462734222412,0.7031140923500061,-0.012940142303705215,0.46846747398376465,0.6304588317871094,-0.04196098819375038,0.41699135303497314,0.573519229888916,-0.06756142526865005,0.6030367612838745,0.5110046863555908,0.0073958528228104115,0.5489270091056824,0.4034367799758911,-0.03933022916316986,0.4855417013168335,0.4082450270652771,-0.06869158148765564,0.4375118613243103,0.44884634017944336,-0.08291284739971161,0.6338935494422913,0.5226641297340393,-0.0174435842782259,0.4921095371246338,0.5644408464431763,-0.06361806392669678,0.5041563510894775,0.6616801619529724,-0.07140789180994034,0.5411576628684998,0.6981984376907349,-0.07030697166919708,0.6467095017433167,0.5642426013946533,-0.04755539819598198,0.5047810673713684,0.6384172439575195,-0.0856182798743248,0.5340163707733154,0.7207343578338623,-0.06789587438106537,0.57292640209198,0.7404317855834961,-0.05084098502993584,0.6454275846481323,0.6230840682983398,-0.0797480121254921,0.5320287942886353,0.6815749406814575,-0.10240301489830017,0.5474110841751099,0.7446495890617371,-0.08806533366441727,0.5791662931442261,0.7634565234184265,-0.07187668234109879,X
0.6877108216285706,0.9066310524940491,-9.469603696743434e-07,0.5742782950401306,0.8073235750198364,0.0043423837050795555,0.5211202502250671,0.7033172845840454,-0.012160195969045162,0.4786152243614197,0.6210882663726807,-0.03925679996609688,0.4342995285987854,0.5564143657684326,-0.06300197541713715,0.6042528748512268,0.5162059664726257,0.011250058189034462,0.5448923707008362,0.4116343557834625,-0.03426194563508034,0.48297354578971863,0.40896743535995483,-0.06362559646368027,0.43651461601257324,0.4391201138496399,-0.07842656970024109,0.633653998374939,0.5249063968658447,-0.013289953581988811,0.49031925201416016,0.5676872134208679,-0.059826526790857315,0.5046926140785217,0.6678011417388916,-0.06861022114753723,0.5424739718437195,0.7059184908866882,-0.06766059994697571,0.6451033353805542,0.5641453266143799,-0.04343819245696068,0.5045403242111206,0.6376239061355591,-0.08195964992046356,0.534321129322052,0.7232820987701416,-0.06509919464588165,0.573254406452179,0.7463727593421936,-0.04832031950354576,0.6429765224456787,0.6220691204071045,-0.07597050815820694,0.5314768552780151,0.681415319442749,-0.09928717464208603,0.5473440885543823,0.7464694976806641,-0.08626702427864075,0.5782310962677002,0.7675961852073669,-0.07093507051467896,X
0.6852484941482544,0.8979271650314331,-8.865302447702561e-07,0.5737527012825012,0.8017552495002747,0.004026074428111315,0.5200939774513245,0.702798068523407,-0.01502248365432024,0.47632506489753723,0.6257774829864502,-0.04467138648033142,0.4285224676132202,0.5695502161979675,-0.07104557752609253,0.6034112572669983,0.5129303336143494,0.004596130456775427,0.5454608798027039,0.40393757820129395,-0.04400696977972984,0.4824378788471222,0.40598613023757935,-0.07379408925771713,0.43607068061828613,0.44379526376724243,-0.08785143494606018,0.6348198056221008,0.5244159698486328,-0.02007327228784561,0.4915143847465515,0.5656340718269348,-0.06947463750839233,0.5044070482254028,0.6667661070823669,-0.07771769165992737,0.5421901345252991,0.7066508531570435,-0.07542026787996292,0.6470690369606018,0.5660760402679443,-0.049941789358854294,0.5040947198867798,0.641963005065918,-0.09035992622375488,0.5332469344139099,0.726866602897644,-0.07217452675104141,0.5722241401672363,0.7486029863357544,-0.05343536287546158,0.6445649862289429,0.6253353357315063,-0.08190108090639114,0.5312160849571228,0.683975338935852,-0.10458475351333618,0.5476872324943542,0.7472856640815735,-0.08922849595546722,0.5794757008552551,0.7659784555435181,-0.07169737666845322,X
0.6853047013282776,0.9045940637588501,-9.520544494989736e-07,0.5741423964500427,0.808873176574707,0.003745367983356118,0.5190972685813904,0.7107627391815186,-0.01572740450501442,0.4703250825405121,0.6313668489456177,-0.04622333124279976,0.4158982038497925,0.5693210363388062,-0.07294276356697083,0.6044042706489563,0.5137498378753662,0.007855672389268875,0.5426217317581177,0.4074417054653168,-0.040338192135095596,0.4792381525039673,0.40959805250167847,-0.06835534423589706,0.4337763786315918,0.44695788621902466,-0.08117246627807617,0.6344234943389893,0.5251815915107727,-0.01750507391989231,0.48659589886665344,0.5645782351493835,-0.06530478596687317,0.5011310577392578,0.6688879132270813,-0.06985706090927124,0.5396081209182739,0.7037702202796936,-0.06521639972925186,0.6461957693099976,0.5650879740715027,-0.048905543982982635,0.5011544227600098,0.640255868434906,-0.08952646702528,0.5332584381103516,0.7287957668304443,-0.0687703862786293,0.5737752914428711,0.7496789693832397,-0.048785459250211716,0.6444496512413025,0.6231458187103271,-0.08275874704122543,0.530501127243042,0.6840347647666931,-0.10817631334066391,0.5470436215400696,0.7505986094474792,-0.0938812792301178,0.5789118409156799,0.770723819732666,-0.07704059034585953,X
0.6831601858139038,0.9001142978668213,-9.145825288214837e-07,0.5694951415061951,0.8070456385612488,0.0013566087000072002,0.5189239978790283,0.7050336599349976,-0.016469990834593773,0.4800189435482025,0.6223969459533691,-0.04435543343424797,0.43603837490081787,0.5598894953727722,-0.06881002336740494,0.6040704250335693,0.5150711536407471,0.004820459056645632,0.5459921360015869,0.4052678048610687,-0.043776750564575195,0.4824840724468231,0.4035581350326538,-0.07361335307359695,0.4350467026233673,0.43862617015838623,-0.08783159404993057,0.6338127851486206,0.5253915190696716,-0.018186388537287712,0.488334059715271,0.564738392829895,-0.06738609820604324,0.5016257762908936,0.6667344570159912,-0.07488682866096497,0.5399802327156067,0.7046099305152893,-0.07215125113725662,0.6453862190246582,0.5650107860565186,-0.047037746757268906,0.5025432109832764,0.6386415958404541,-0.08750830590724945,0.5311532020568848,0.7247711420059204,-0.06900995224714279,0.5700865387916565,0.746394157409668,-0.0504344142973423,0.643203854560852,0.6230770349502563,-0.0785217136144638,0.5308026075363159,0.6856430768966675,-0.10196138173341751,0.546437680721283,0.749998152256012,-0.08806521445512772,0.5779423713684082,0.768212080001831,-0.07184604555368423,X
0.6829884648323059,0.9046279788017273,-9.44353814702481e-07,0.5735331177711487,0.8093818426132202,0.004605869296938181,0.520027756690979,0.7095921635627747,-0.01334664598107338,0.47357049584388733,0.6283183097839355,-0.04223228245973587,0.4263603687286377,0.5591503977775574,-0.06707525253295898,0.5998615622520447,0.5141891837120056,0.008941272273659706,0.5450193285942078,0.40433165431022644,-0.03775991126894951,0.48186972737312317,0.4088340997695923,-0.0646909847855568,0.43676912784576416,0.44992637634277344,-0.07662365585565567,0.6311081647872925,0.5255902409553528,-0.01579159125685692,0.48785436153411865,0.5673569440841675,-0.0625399500131607,0.5006828904151917,0.6674872636795044,-0.06788788735866547,0.5391054153442383,0.7018147706985474,-0.0640433132648468,0.644761860370636,0.566064715385437,-0.046255409717559814,0.5028687119483948,0.6422598361968994,-0.08610443770885468,0.532137393951416,0.7284363508224487,-0.06671591103076935,0.5711986422538757,0.7493698000907898,-0.04768715426325798,0.6445398926734924,0.6244593262672424,-0.07895561307668686,0.532923698425293,0.688164472579956,-0.10345970839262009,0.5484188199043274,0.7544094324111938,-0.08957256376743317,0.5796263217926025,0.7735327482223511,-0.07296548038721085,X
0.6791173219680786,0.9083411693572998,-9.511929306427191e-07,0.5678907632827759,0.8105075359344482,0.004084095824509859,0.5177294015884399,0.7078259587287903,-0.012866009958088398,0.4767523407936096,0.6230958700180054,-0.04100486636161804,0.42884111404418945,0.5575965642929077,-0.06538401544094086,0.6001999974250793,0.5190397500991821,0.011256355792284012,0.5446972250938416,0.40604525804519653,-0.034888774156570435,0.48180288076400757,0.40756070613861084,-0.061557918787002563,0.437620609998703,0.446044921875,-0.07333406805992126,0.6320499181747437,0.5297101736068726,-0.013170009478926659,0.4891674220561981,0.5728438496589661,-0.06036151200532913,0.5035625100135803,0.6742261648178101,-0.06591728329658508,0.5416684150695801,0.7075510025024414,-0.061633363366127014,0.6456830501556396,0.5695543885231018,-0.043561626225709915,0.5048797130584717,0.6483018398284912,-0.08312835544347763,0.535214364528656,0.7337011694908142,-0.06384792923927307,0.5741755366325378,0.7535068392753601,-0.044574592262506485,0.6451649069786072,0.6272123456001282,-0.07638078927993774,0.5334222912788391,0.6914507746696472,-0.09963852912187576,0.5491412281990051,0.7564243078231812,-0.08528038114309311,0.5802565813064575,0.7747558951377869,-0.06836254894733429,X
0.6787407398223877,0.909871518611908,-9.670096687841578e-07,0.5696831345558167,0.8138370513916016,0.003991265315562487,0.5192458033561707,0.7092877626419067,-0.012805459089577198,0.4785800278186798,0.6258305311203003,-0.040339939296245575,0.4337313771247864,0.5609980225563049,-0.06405489891767502,0.6011086702346802,0.5178707242012024,0.008845091797411442,0.5446725487709045,0.40571004152297974,-0.03814729303121567,0.48114609718322754,0.40693485736846924,-0.0655699074268341,0.43588387966156006,0.44547373056411743,-0.07794353365898132,0.6329843997955322,0.5297131538391113,-0.015770839527249336,0.4879271984100342,0.5699213743209839,-0.06290524452924728,0.5007290244102478,0.6714533567428589,-0.06864674389362335,0.5388438701629639,0.707994282245636,-0.06500667333602905,0.6466876864433289,0.5716242790222168,-0.046251654624938965,0.503377377986908,0.645067036151886,-0.08617893606424332,0.5327112674713135,0.7315847277641296,-0.06701744347810745,0.5716845989227295,0.7526258826255798,-0.048067569732666016,0.646470844745636,0.631154477596283,-0.07904776185750961,0.532455563545227,0.689955472946167,-0.10304689407348633,0.5466412305831909,0.7552735805511475,-0.08890143781900406,0.5769363045692444,0.775006115436554,-0.07225529104471207,X
0.6819202899932861,0.9149811267852783,-9.430931982024049e-07,0.5722722411155701,0.8178009390830994,0.005156497936695814,0.5189628005027771,0.7156344056129456,-0.013110477477312088,0.4719330966472626,0.6372058987617493,-0.04256942495703697,0.4216722249984741,0.5781068801879883,-0.06806092709302902,0.6024034023284912,0.5178048610687256,0.009793296456336975,0.5468348264694214,0.4068087041378021,-0.03592953830957413,0.48384952545166016,0.40840500593185425,-0.06227326765656471,0.43838971853256226,0.4475770592689514,-0.0741640254855156,0.6325888633728027,0.5291755199432373,-0.016008609905838966,0.4866102933883667,0.5684635043144226,-0.06246618926525116,0.4996306300163269,0.6706238389015198,-0.06779316067695618,0.5381285548210144,0.706961989402771,-0.06390715390443802,0.6450331211090088,0.570759117603302,-0.04743997007608414,0.5007903575897217,0.6435023546218872,-0.08577920496463776,0.5307725071907043,0.7292829155921936,-0.06629198789596558,0.5704237818717957,0.7491477131843567,-0.04770585522055626,0.6432014107704163,0.629769504070282,-0.08122314512729645,0.5297064781188965,0.6878584623336792,-0.10393029451370239,0.5449610352516174,0.7526156306266785,-0.08950263261795044,0.5760740041732788,0.7716699838638306,-0.07304985076189041,X
0.6817012429237366,0.9161196947097778,-9.276574814975902e-07,0.567629873752594,0.8173709511756897,0.003736836137250066,0.5158683061599731,0.7074192762374878,-0.01189512200653553,0.47566017508506775,0.6214330196380615,-0.03838145360350609,0.42722389101982117,0.5567509531974792,-0.060607511550188065,0.597229540348053,0.5185964703559875,0.0116970119997859,0.5424821972846985,0.40694722533226013,-0.03358210250735283,0.47918713092803955,0.40864676237106323,-0.060221437364816666,0.4336851239204407,0.4479021430015564,-0.0721888393163681,0.6279518604278564,0.5293068289756775,-0.012854288332164288,0.48553377389907837,0.5713142156600952,-0.05783083662390709,0.4992704391479492,0.6685094237327576,-0.06390128284692764,0.5379379987716675,0.6987400650978088,-0.060983430594205856,0.6415463089942932,0.5711827874183655,-0.043462250381708145,0.4997479319572449,0.6450986862182617,-0.08028431981801987,0.5286262035369873,0.7265783548355103,-0.061913035809993744,0.5677363276481628,0.7410959601402283,-0.04452167823910713,0.6407790780067444,0.6307690739631653,-0.07676687836647034,0.527153730392456,0.6896896958351135,-0.09748460352420807,0.5420637726783752,0.7495233416557312,-0.08327651023864746,0.5736525058746338,0.7636875510215759,-0.06739101558923721,X
0.6803681254386902,0.9148464202880859,-9.390740842718515e-07,0.5684811472892761,0.8161376714706421,0.004149467218667269,0.5167964696884155,0.7089047431945801,-0.012119188904762268,0.4730493724346161,0.6271146535873413,-0.03914647921919823,0.4221729338169098,0.5645704865455627,-0.06250638514757156,0.5985198020935059,0.5170751214027405,0.01072973944246769,0.5446155071258545,0.404705286026001,-0.03575631231069565,0.4799428880214691,0.40613532066345215,-0.06469660997390747,0.4326511025428772,0.4465135335922241,-0.07839947938919067,0.6288599371910095,0.5276950597763062,-0.013786736875772476,0.4855618476867676,0.5703026056289673,-0.059992264956235886,0.4978698492050171,0.669581413269043,-0.06783604621887207,0.5357604622840881,0.7061470746994019,-0.0661005824804306,0.6413921117782593,0.5694842338562012,-0.044047776609659195,0.4990216791629791,0.6455430388450623,-0.08212599158287048,0.5281775593757629,0.7290706038475037,-0.06464327871799469,0.5671408772468567,0.7483623623847961,-0.04741565138101578,0.6397978663444519,0.6298538446426392,-0.07671670615673065,0.5272689461708069,0.6912423372268677,-0.09867431968450546,0.5433341860771179,0.7541614174842834,-0.08454403281211853,0.5751678943634033,0.7711831331253052,-0.0684032291173935,X
0.6807252764701843,0.9157965183258057,-9.261640343538602e-07,0.5677812695503235,0.8193890452384949,0.004826550837606192,0.5132008194923401,0.7157416939735413,-0.01295187696814537,0.4645918309688568,0.6358741521835327,-0.04227548837661743,0.407840371131897,0.5763279795646667,-0.06774521619081497,0.5949413180351257,0.5203921794891357,0.010948867537081242,0.5394669771194458,0.4069407284259796,-0.035507943481206894,0.47487062215805054,0.40749162435531616,-0.06250262260437012,0.4285091161727905,0.44755318760871887,-0.07461142539978027,0.6249037384986877,0.5302895307540894,-0.014558623544871807,0.47959649562835693,0.5710623264312744,-0.06081032752990723,0.492754727602005,0.6728134751319885,-0.06582514196634293,0.5315473079681396,0.7056750059127808,-0.061615750193595886,0.6377952098846436,0.570021390914917,-0.046009376645088196,0.49439284205436707,0.6480722427368164,-0.08402122557163239,0.525076687335968,0.7333588004112244,-0.06424801051616669,0.5654619932174683,0.7502478361129761,-0.04559655115008354,0.6367406845092773,0.6273891925811768,-0.08003807812929153,0.5246120691299438,0.6921472549438477,-0.102828748524189,0.5408779382705688,0.756556510925293,-0.08844857662916183,0.5734841227531433,0.7731170654296875,-0.07195886224508286,X
0.6763969659805298,0.9143903255462646,-9.491248533777252e-07,0.5614867806434631,0.8190420269966125,0.0038162379059940577,0.512535810470581,0.7086076736450195,-0.011345556937158108,0.4757704734802246,0.6190024018287659,-0.0371701642870903,0.43318524956703186,0.550656795501709,-0.05919594317674637,0.593033492565155,0.5228846073150635,0.008472086861729622,0.5352092385292053,0.40745633840560913,-0.03774592652916908,0.4697498381137848,0.4072589874267578,-0.06440911442041397,0.42407530546188354,0.44873347878456116,-0.07624039798974991,0.623945415019989,0.5316303968429565,-0.014997487887740135,0.4776757061481476,0.5704423785209656,-0.06113738194108009,0.4894789457321167,0.6728781461715698,-0.06553596258163452,0.5292446613311768,0.7082037925720215,-0.06086624413728714,0.6369051337242126,0.5703981518745422,-0.044327449053525925,0.4915059208869934,0.6454916000366211,-0.08235546946525574,0.5193819999694824,0.7314517498016357,-0.06258907914161682,0.5599507689476013,0.7506797313690186,-0.04379221424460411,0.6354259252548218,0.6276159286499023,-0.07621154189109802,0.5201387405395508,0.6937341094017029,-0.09838688373565674,0.5350887179374695,0.7575026750564575,-0.0842241421341896,0.5681279301643372,0.7730852365493774,-0.06800416111946106,X
0.6799106001853943,0.91608726978302,-9.459110401621729e-07,0.5666748285293579,0.8228750824928284,0.004786606412380934,0.5116170048713684,0.7190812826156616,-0.013214134611189365,0.46060535311698914,0.6403282880783081,-0.04257103428244591,0.40047210454940796,0.5843217372894287,-0.06819333881139755,0.5925199389457703,0.5183414816856384,0.009433011524379253,0.5351221561431885,0.40624719858169556,-0.038242097944021225,0.47023048996925354,0.4077761769294739,-0.06553812325000763,0.4241531193256378,0.44963526725769043,-0.07756807655096054,0.6233060956001282,0.5284764766693115,-0.01597416214644909,0.47504451870918274,0.5706599950790405,-0.06321224570274353,0.4871707856655121,0.675372838973999,-0.06720784306526184,0.5265856981277466,0.7108940482139587,-0.06205041706562042,0.6366205215454102,0.5684783458709717,-0.04736415296792984,0.49052727222442627,0.6467254757881165,-0.08660531789064407,0.5207816362380981,0.735174834728241,-0.06550842523574829,0.5620588064193726,0.7550392746925354,-0.04566219449043274,0.6359372735023499,0.6263503432273865,-0.08129415661096573,0.5217816829681396,0.6922642588615417,-0.10546611994504929,0.5376693606376648,0.7600180506706238,-0.0908547192811966,0.5708510875701904,0.7787235975265503,-0.07390031218528748,X
0.679151177406311,0.9094875454902649,-9.186513239001215e-07,0.5644949078559875,0.8106740117073059,0.004529833327978849,0.5129674673080444,0.7013742923736572,-0.010690177790820599,0.478829950094223,0.6125987768173218,-0.03638965263962746,0.44452837109565735,0.5437011122703552,-0.05906074866652489,0.5894775390625,0.5162349939346313,0.011307577602565289,0.5386357307434082,0.40836769342422485,-0.03450453653931618,0.47744667530059814,0.40041714906692505,-0.06500241160392761,0.42933374643325806,0.43503063917160034,-0.08006347715854645,0.6219832301139832,0.525245726108551,-0.013466842472553253,0.48239707946777344,0.5703653693199158,-0.0621941052377224,0.4972020983695984,0.6729504466056824,-0.07262203842401505,0.5361003875732422,0.718717098236084,-0.07101338356733322,0.636821448802948,0.5670065879821777,-0.04352017119526863,0.49667996168136597,0.6409305930137634,-0.08383974432945251,0.5230342745780945,0.7265458703041077,-0.06744562834501266,0.560990571975708,0.7542750239372253,-0.04897007346153259,0.6373394131660461,0.6279670000076294,-0.07582053542137146,0.5240066051483154,0.687877357006073,-0.09834261238574982,0.5379811525344849,0.7504824995994568,-0.08363897353410721,0.5685617923736572,0.771239697933197,-0.06603492051362991,X
0.6773847341537476,0.9061174392700195,-8.890273761608114e-07,0.5648900270462036,0.8087095022201538,0.006179062649607658,0.5141343474388123,0.7042258381843567,-0.011314286850392818,0.47241920232772827,0.6226526498794556,-0.03973032161593437,0.43065524101257324,0.5585511326789856,-0.064710333943367,0.595587968826294,0.5135840177536011,0.008347011171281338,0.5433008074760437,0.4029161334037781,-0.038362767547369,0.4797475337982178,0.40337419509887695,-0.06683097034692764,0.43194857239723206,0.4429454803466797,-0.0801951140165329,0.6266120672225952,0.5253759622573853,-0.017401903867721558,0.4822271466255188,0.5648845434188843,-0.06590095907449722,0.49605247378349304,0.667503297328949,-0.07253911346197128,0.5356274247169495,0.7082517147064209,-0.06888893991708755,0.6387798190116882,0.567283034324646,-0.0483366996049881,0.4938872158527374,0.641140878200531,-0.08781949430704117,0.5228655934333801,0.7265305519104004,-0.06854710727930069,0.5628799200057983,0.7482683062553406,-0.04928390309214592,0.6362029910087585,0.6268470287322998,-0.0812569260597229,0.521022379398346,0.6864833831787109,-0.10404987633228302,0.5384817719459534,0.7500299215316772,-0.08871707320213318,0.572196900844574,0.7676830291748047,-0.07118024677038193,X
0.6816051602363586,0.910290539264679,-9.467984796174278e-07,0.5691723227500916,0.8168625831604004,0.0044870153069496155,0.5172588229179382,0.7091118693351746,-0.010507849045097828,0.47192448377609253,0.6244058012962341,-0.036058489233255386,0.4203517735004425,0.5615801215171814,-0.05861854925751686,0.5979347825050354,0.5172491669654846,0.01207062043249607,0.5362871289253235,0.411227822303772,-0.03277023881673813,0.47599852085113525,0.40727269649505615,-0.061682526022195816,0.4313398599624634,0.43807870149612427,-0.0759178027510643,0.625167727470398,0.5260395407676697,-0.011682606302201748,0.478972852230072,0.5679981112480164,-0.05990566685795784,0.49248969554901123,0.6714295744895935,-0.06909924000501633,0.5307316184043884,0.7152121067047119,-0.06701825559139252,0.6348154544830322,0.565047025680542,-0.040867868810892105,0.49273988604545593,0.6376937031745911,-0.08210223913192749,0.521608829498291,0.727425217628479,-0.06679213792085648,0.5615537762641907,0.7555783987045288,-0.04944392293691635,0.6320167183876038,0.6217170357704163,-0.07219623029232025,0.5222949981689453,0.6828393936157227,-0.09817769378423691,0.5368808507919312,0.7511413097381592,-0.08730451762676239,0.5681762099266052,0.7753657102584839,-0.0724351704120636,X
0.679922878742218,0.9052461385726929,-8.962113042798592e-07,0.5670351982116699,0.8109556436538696,0.004951721057295799,0.5159343481063843,0.7054112553596497,-0.012088514864444733,0.47539079189300537,0.6196494102478027,-0.03956194594502449,0.43408527970314026,0.552956223487854,-0.06360246986150742,0.5944960713386536,0.5163190364837646,0.007403540425002575,0.5380474925041199,0.4061787724494934,-0.041155535727739334,0.47555258870124817,0.4028908908367157,-0.0701177716255188,0.4289558529853821,0.4384746253490448,-0.08353253453969955,0.6254373788833618,0.5252718925476074,-0.017474601045250893,0.4764438569545746,0.5620644688606262,-0.06728201359510422,0.48926785588264465,0.6650804877281189,-0.07327067106962204,0.5287262201309204,0.7044817805290222,-0.06870099902153015,0.638062596321106,0.5647103786468506,-0.047908734530210495,0.4910106956958771,0.6386387348175049,-0.08985704183578491,0.5197843313217163,0.7258948683738708,-0.07005788385868073,0.5607036352157593,0.7474921941757202,-0.04968491569161415,0.6358683705329895,0.6228780746459961,-0.08042871952056885,0.5205435752868652,0.686577558517456,-0.10588482022285461,0.5376518368721008,0.7528088688850403,-0.0916573703289032,0.5715435743331909,0.7700808048248291,-0.07433462888002396,X
0.6810571551322937,0.9096012115478516,-9.216728926730866e-07,0.5663244128227234,0.8149716854095459,0.0040831067599356174,0.5167500972747803,0.7084054946899414,-0.012644295580685139,0.47686395049095154,0.6215354800224304,-0.03981125354766846,0.4326232075691223,0.5547618269920349,-0.0635414570569992,0.5963738560676575,0.5167006254196167,0.009076599963009357,0.537086009979248,0.41028475761413574,-0.03755660727620125,0.47588270902633667,0.4074590802192688,-0.06678339838981628,0.42921584844589233,0.44130706787109375,-0.08081316202878952,0.625098466873169,0.5254504680633545,-0.015188997611403465,0.4789181351661682,0.569535493850708,-0.06367189437150955,0.4943237602710724,0.6717001795768738,-0.07153365015983582,0.5332587361335754,0.7105810642242432,-0.06868157535791397,0.6359626054763794,0.5640296339988708,-0.0448991023004055,0.4908129870891571,0.6399409770965576,-0.08492753654718399,0.5211157202720642,0.7274059653282166,-0.06708022207021713,0.5615711808204651,0.7497555017471313,-0.04874317720532417,0.6331356763839722,0.621226966381073,-0.07694907486438751,0.5187082290649414,0.6863409280776978,-0.10139990597963333,0.5372382998466492,0.7511698007583618,-0.08848657459020615,0.5717887282371521,0.7681316137313843,-0.07245134562253952,X
0.6807175874710083,0.9069583415985107,-8.628293244328233e-07,0.567123532295227,0.8132216930389404,0.004019932355731726,0.5152272582054138,0.706311821937561,-0.01446982566267252,0.47559595108032227,0.6189018487930298,-0.0436246283352375,0.4344797134399414,0.554305374622345,-0.06884361058473587,0.5922361016273499,0.5139764547348022,0.006784412078559399,0.5356455445289612,0.4059027135372162,-0.04322369769215584,0.4732002913951874,0.4045701026916504,-0.07142553478479385,0.4281497001647949,0.44464850425720215,-0.08338101208209991,0.6229063868522644,0.5243725180625916,-0.018149949610233307,0.47372785210609436,0.5631535649299622,-0.06951987743377686,0.4884486198425293,0.6680132150650024,-0.0738198384642601,0.529564619064331,0.7044423818588257,-0.06691565364599228,0.6357176303863525,0.5647929906845093,-0.048918187618255615,0.48769283294677734,0.6414698362350464,-0.09179961681365967,0.516834020614624,0.7279468774795532,-0.07049829512834549,0.5583458542823792,0.7452473044395447,-0.04845752939581871,0.6336219310760498,0.6233171224594116,-0.08190713077783585,0.5164040923118591,0.6884089708328247,-0.10704758763313293,0.5348302125930786,0.7529444694519043,-0.09156624227762222,0.5705938935279846,0.7661051750183105,-0.07292768359184265,X
